col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,brand_0,brand_1,brand_2,brand_3,brand_4,brand_5,brand_6,brand_7,price,available,sold,price_boxcox,update_month,update_day,revenue,state_0,state_1,state_2,state_3,state_4,state_5,state_6,price_scaled,sold_robust,available_robust,type_Body Care,type_Body Mist,type_Cologne,type_Eau de Parfum,type_Eau de Toilette,type_Extrait de Parfum,type_Gift Set,type_Others,type_Perfume Spray,country_Bulgaria,country_Canada,country_China,country_Estados Unidos,country_Hong Kong,country_India,country_Japan,country_Pakistan,country_Taiwan,country_United States
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,5.99,196,32,1.9351165643735044,5,21,191.68,0,1,0,0,0,1,1,-2.564055110882787,-0.07818930041152264,37.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,24.39,123,5558,3.208502844676448,5,22,135559.62,0,0,0,0,1,0,1,-0.46082696176943105,22.662551440329217,22.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,22.99,10,347,3.1526809487087952,5,23,7977.53,0,0,0,0,1,0,0,-0.5530269365548618,1.2181069958847737,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,21.98,10,278,3.110337463073522,5,24,6110.4400000000005,0,0,0,0,0,1,0,-0.6229648747102,0.934156378600823,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,76.99,2,13,4.30976241590077,5,23,1000.8699999999999,0,0,1,1,0,0,1,1.3581027420502654,-0.15637860082304528,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,28.99,8,152,3.372288942458051,5,24,4406.48,0,0,1,0,1,1,0,-0.19030454715244105,0.4156378600823045,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33.89,9,216,3.5210332691805855,5,24,7320.24,0,0,1,0,1,1,0,0.05537365735069055,0.6790123456790124,-0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,59.99,10,150,4.069010200941217,5,20,8998.5,0,0,0,0,0,1,1,0.9604568404909547,0.4074074074074074,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,8.99,10,344,2.288473126217848,5,7,3092.56,0,1,0,0,1,0,0,-1.980422729223916,1.205761316872428,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,18.95,8,9,2.97107877945403,5,20,170.54999999999998,0,0,0,1,1,0,1,-0.8529758210565878,-0.1728395061728395,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,20.79,7,33,3.057979251148841,5,19,686.0699999999999,0,0,0,1,0,0,1,-0.7094439477618069,-0.07407407407407407,-0.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,89.99,6,7,4.460571982729731,5,20,629.93,0,0,0,1,1,0,1,1.6071920647613622,-0.18106995884773663,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,20.31,8,84,3.0360418102688063,5,15,1706.04,0,0,0,0,1,0,1,-0.7456776059157348,0.13580246913580246,-0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,34.6,89,1833,3.5408251871637932,5,24,63421.8,0,0,0,0,1,0,1,0.08806359572298261,7.333333333333333,15.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,38.14,10,725,3.633934597611017,5,24,27651.5,0,0,0,0,1,0,1,0.24185065627884286,2.7736625514403292,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,16.89,10,551,2.8636715083727156,5,7,9306.39,0,0,1,0,0,0,1,-1.030378388880647,2.05761316872428,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.95,5,24,2.6182973793567994,5,21,310.79999999999995,0,0,1,1,1,1,0,-1.4356582188845248,-0.1111111111111111,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,49.81,3,30,3.890004680918095,5,23,1494.3000000000002,0,0,0,0,1,0,0,0.6647967926461356,-0.08641975308641975,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,34.99,10,36,3.5515286770650736,5,23,1259.64,0,0,0,0,0,1,1,0.10574234851178106,-0.06172839506172839,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,29.95,6,19,3.403267515019693,5,14,569.05,0,0,1,0,0,0,1,-0.1391378219891261,-0.13168724279835392,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,85.56,10,953,4.411760440465457,5,23,81538.68000000001,0,0,0,0,0,1,0,1.5265709592257868,3.711934156378601,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,119.0,2,7,4.7309940843663,5,23,833.0,0,1,0,0,0,1,1,2.0538431596428883,-0.18106995884773663,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,27.26,32,4977,3.313859368812719,5,24,135673.02000000002,0,0,0,0,1,0,1,-0.2868115740714981,20.271604938271604,4.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,69.99,2,27,4.2177132969172835,5,20,1889.7299999999998,0,0,1,0,0,0,0,1.2060669449462673,-0.09876543209876543,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,99.99,10,5,4.562506254650309,4,23,499.95,0,0,0,0,1,0,1,1.7755549828946795,-0.18930041152263374,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,48.88,9,51,3.871887868741773,5,9,2492.88,0,0,0,0,1,0,0,0.6348735950030956,0.0,-0.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48.99,8,37,3.874048338496799,5,22,1812.63,0,0,0,0,0,1,1,0.638442002229062,-0.05761316872427984,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,28.99,7,3,3.372288942458051,5,8,86.97,0,0,1,0,0,0,1,-0.19030454715244105,-0.19753086419753085,-0.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,37.99,10,16,3.630164139265868,5,16,607.84,0,0,0,0,0,1,0,0.23562306120479307,-0.1440329218106996,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,20.99,4,20,3.06697686613436,4,30,419.79999999999995,0,0,1,0,0,0,1,-0.6945827564601963,-0.12757201646090535,-1.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,86.99,4,6,4.427785933893774,5,8,521.9399999999999,0,0,1,0,1,1,0,1.553039965059467,-0.18518518518518517,-1.2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,29.55,408,886,3.390478775953336,5,24,26181.3,0,0,0,0,1,0,1,-0.16026074157141396,3.4362139917695473,79.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,9.99,10,65,2.3827670713521707,5,22,649.35,0,1,0,0,1,0,1,-1.8246791950229064,0.05761316872427984,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,12.99,10,89,2.6211233863995957,5,22,1156.1100000000001,0,0,0,0,1,0,0,-1.430990556248339,0.15637860082304528,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,26.9,10,150,3.301249397499152,5,6,4035.0,0,0,0,1,1,0,1,-0.30763922632160395,0.4074074074074074,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,44.78,2,11,3.78774739829699,5,22,492.58000000000004,0,0,0,0,1,0,0,0.4959003638190698,-0.1646090534979424,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,34.99,9,110,3.5515286770650736,5,23,3848.9,0,0,1,0,1,1,0,0.10574234851178106,0.24279835390946503,-0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14.5,5,17,2.722259864443967,5,22,246.5,0,0,0,1,0,0,1,-1.2639453392427804,-0.13991769547325103,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,14.95,1,17,2.750489527322658,5,23,254.14999999999998,0,0,1,0,0,0,1,-1.217318936457666,-0.13991769547325103,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,42.99,2,4,3.7486092501651265,5,24,171.96,0,0,0,0,1,0,0,0.4312566212812436,-0.1934156378600823,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,100.99,1,15,4.5721358953715585,5,22,1514.85,0,0,0,0,1,0,1,1.7914600792068232,-0.14814814814814814,-1.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,49.99,4,38,3.8934726423156056,5,22,1899.6200000000001,0,0,0,1,1,0,1,0.670524759205935,-0.053497942386831275,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,9.99,10,10,2.3827670713521707,5,8,99.9,0,0,0,0,1,0,0,-1.8246791950229064,-0.16872427983539096,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,28.15,1,123,3.3443539526509394,5,24,3462.45,0,1,0,0,1,1,0,-0.23644424397211614,0.2962962962962963,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,14.74,117,889,2.7374166549844205,5,9,13103.86,0,0,0,0,1,0,1,-1.2389111536166297,3.448559670781893,21.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,29.99,10,29,3.4045372414132093,5,24,869.7099999999999,0,0,0,0,0,1,1,-0.1370406388061252,-0.09053497942386832,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,35.99,10,161,3.578449656569503,5,19,5794.39,0,0,0,0,0,1,1,0.15020722360211874,0.45267489711934156,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,49.99,10,230,3.8934726423156056,5,8,11497.7,0,0,1,0,0,0,1,0.670524759205935,0.7366255144032922,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,19.05,8,42,2.9760049099485744,5,8,800.1,0,0,1,1,0,1,1,-0.8448394240476091,-0.037037037037037035,-0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,29.54,10,1372,3.3901569055864003,5,24,40528.88,0,0,0,0,0,1,0,-0.16079236879763467,5.436213991769547,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47.8,10,38,3.8504180522339695,5,8,1816.3999999999999,0,0,0,1,1,0,1,0.5994123032222796,-0.053497942386831275,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,13.95,10,57,2.6866166649634837,3,31,795.15,0,0,0,0,0,1,0,-1.3228165408815948,0.024691358024691357,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,59.99,10,243,4.069010200941217,5,24,14577.57,0,0,0,1,1,0,1,0.9604568404909547,0.7901234567901234,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,43.0,3,27,3.748832314621521,5,20,1161.0,0,0,0,0,1,0,1,0.43162505264493317,-0.09876543209876543,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,22.51,189,3319,3.132785366681351,5,24,74710.69,0,0,0,0,1,0,1,-0.5858880948776599,13.448559670781894,35.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9.92,10,5971,2.3764528301965924,5,20,59232.32,0,0,0,0,0,1,0,-1.8351083082810946,24.362139917695472,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,47.65,10,5349,3.847398426783305,5,24,254879.85,0,0,0,0,0,1,0,0.5944248447064661,21.80246913580247,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,86.99,7,9,4.427785933893774,5,24,782.91,0,0,1,0,1,1,0,1.553039965059467,-0.1728395061728395,-0.6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,41.58,174,298,3.7166358229167566,5,24,12390.84,0,0,0,0,1,0,1,0.3784467133588801,1.0164609053497942,32.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,16.87,36,626,2.8625688541778844,5,24,10560.62,0,0,0,0,1,0,1,-1.0321996220580258,2.366255144032922,5.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,59.4,50,120,4.059485709408406,5,17,7128.0,0,0,0,0,1,0,1,0.9447254171140406,0.2839506172839506,8.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43.99,2,121,3.7706672213500445,5,24,5322.79,0,0,0,0,1,0,1,0.4676893570709003,0.2880658436213992,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,69.99,4,7,4.2177132969172835,5,23,489.92999999999995,0,0,0,1,1,1,0,1.2060669449462673,-0.18106995884773663,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,12.99,10,32,2.6211233863995957,5,14,415.68,0,0,0,1,1,0,1,-1.430990556248339,-0.07818930041152264,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,11.66,2,12,2.522504650419551,5,15,139.92000000000002,0,0,0,0,0,1,0,-1.5938772660799088,-0.16049382716049382,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,43.15,10,561,3.7521721813254825,5,23,24207.149999999998,0,0,0,0,0,1,0,0.437141447610636,2.0987654320987654,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,32.99,6,79,3.4953549624605054,5,23,2606.21,0,0,1,0,1,0,1,0.01296128150634697,0.11522633744855967,-0.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,15.8,72,2499,2.8016933577038245,5,24,39484.200000000004,0,0,0,0,1,0,1,-1.1327465336715494,10.074074074074074,12.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,15.0,5,5,2.753576618278076,5,23,75.0,0,0,1,0,0,0,0,-1.2122200464376134,-0.18930041152263374,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,17.52,10,1692,2.897785416032249,5,24,29643.84,0,0,0,0,0,1,0,-0.9740330897552986,6.753086419753086,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,38.99,8,108,3.6550299759184854,5,22,4210.92,0,0,0,0,0,1,1,0.276693495532543,0.2345679012345679,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,19.83,22,1652,3.013602053363664,5,24,32759.159999999996,0,0,0,0,1,0,1,-0.7827409299928,6.588477366255144,2.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17.49,17,292,2.8961875700283697,5,6,5107.08,0,0,0,0,1,0,0,-0.9766722219222539,0.9917695473251029,1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,19.12,3,42,2.9794385320110486,5,23,803.0400000000001,0,0,0,0,0,1,0,-0.8391681751210899,-0.037037037037037035,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30.9,3,607,3.4329870130411932,5,23,18756.3,0,0,0,0,0,1,0,-0.09005068654310336,2.288065843621399,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,13.89,5,52,2.6826488593072857,5,24,722.28,0,0,0,0,0,1,0,-1.329370090794463,0.00411522633744856,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,12.74,10,13,2.6033259427448447,5,21,165.62,0,1,0,0,1,1,1,-1.4603862589160526,-0.15637860082304528,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,48.0,4,1,3.854429741900189,5,8,48.0,0,0,1,0,0,0,1,0.6060383355284331,-0.205761316872428,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.66,10,17854,3.2927515758828223,5,24,475987.64,0,0,0,0,0,1,0,-0.32167491832337175,73.26337448559671,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,33.34,8,3466,3.505421262269016,5,23,115556.44000000002,0,0,0,0,0,1,0,0.029587599413303706,14.053497942386832,-0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
